Old_CaptureID,AnimalID,Capture_ID,Necropsy_ID,Necropsy result,MislabeledID,HistoID,Year,Month,Day,Time,Troop,Capt/Necrop,Necropsy,Statpak,RTStatus,RTsample,HistoStatus,HistoStage,Clinical Status,Macro Status,6,DPPVetTB Status,MAPIA Status,Sex,AgeClass,CauseOfDeath,Opportunistic?,Prosector/Assistants,ProvisionalDiagnosis,"Macro (0, no. 1, yes)",Histo,TB signs either macro or histo,"Nose lesions? (o, no. 1, yes)","Skin lesions? (0, no. 1, yes)",Testicular Abnormality,Ear_Tag,Radio_Collar,Notes
,bm38216,bm38216,,,,,2016,9,12,10:00,KUB,Capture,,,,,,,No,,,,,Male,Adult,,,,,,,,,,,,,
,bm38316,,bm38316,,,,2016,9,26,15:00,Plateau,Necropsy,1,,,,,,No,,,,,Female,Adult,Other,,NO REPORT,,0,,,0,1,,,,Trauma  
,bm38416,bm38416,,,,,2016,9,26,11:00,CSL,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,
,bm31716,bm31716b,,,,,2016,9,26,11:00,CSL,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,
,bm38516,bm38516,,,,,2016,9,27,9:00,Unk,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,Captured at CARACAL; no troop 
,bm38616,,bm38616,,,,2016,9,29,11:00,CARACAL,Necropsy,1,,,,,,No,,,,,Male,Adult,,,,,0,,,0,1,0,,,Self Predation
,bm38716,bm38716,,,,,2016,10,5,10:00,Watercart West,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,Radiocollar 148.878
,bm38816,,bm38816,,,,2016,10,5,16:00,Unk,Necropsy,1,,,,,,No,,,,,Female,Adult,,,Nate,,0,,,0,1,,,,Roadkill
,bm38916,,bm38916,,,,2016,10,10,9:00,WA,Necropsy,1,,,,,,No,,,,,Male,Adult,,,Nate,,0,,,0,0,0,,,Roadkill
,bm39016,bm39016,,,,,2016,10,10,11:00,WA,Capture,,,,,,,No,,,,,Female,Adult,,,,,,,,,,,,,Kalahari Tours garage
,bm39116,bm39116,,,,,2016,10,10,11:00,WA,Capture,,,,,,,No,,,,,Male,Adult,,,,,,,,,,,,,Kalahari Tours garage
,bm39216,bm39216,,,,,2016,10,10,11:00,WA,Capture,,,,,,,No,,,,,Female,Sub-adult,,,,,,,,,,,,,Kalahari Tours garage
,bm39316,bm39316,,,,,2016,10,10,11:00,WA,Capture,,,,,,,No,,,,,Male,Sub-adult,,,,,,,,,,,,,Kalahari Tours garage
,bm32116,,bm39416,,,,2016,10,19,9:00,FORESTRY,Necropsy,1,,,,,,Unknown,,,,,Male,Adult,,,,,,,,,,,,,Predation
,bm39516,,bm39516,,,,2016,11,4,10:00,WA,Necropsy,1,,,,,,No,,,,,Female,Adult,,,Nate,,0,,,0,0,,,,Roadkill
,bm39616,,bm39616,,,,2016,11,4,12:00,Plateau,Necropsy,1,,,,,,Yes,,,,,Male,Adult,,,Nate,,0,,,0,0,0,,,Roadkill
,bm39716,,bm39716,,,,2016,11,4,14:00,Unk,Necropsy,1,,,,,,Yes,,,,,Male,Adult,,,Nate,,1,,1,1,1,0,,,Other
,bm39816,,bm39816,,,,2016,11,9,10:00,WA,Necropsy,1,,,,,,Unknown,,,,,Unknown,Adult,,,NO REPORT,,0,,,,,,,,Roadkill
,BM36516,,BM36516B,,,,2016,11,,,unk,Necropsy,1,,,,,,No,,,,,Male,Adult,,,Nate,,0,,,0,,,,,Predation
,BM39916,,BM39916,,,,2016,12,21,,unk,Necropsy,1,,,,,,No,,,,,Female,Adult,,,Nate,,0,,,0,0,,,,Predation
,bm40017,BM40017,,,,,2017,1,17,15:15,WA,Capture,,,,,,,No,,,,,Female,Adult,,,,,0,,,0,0,,,,
,bm40117,bm40117,,,,,2017,1,10,9:57,FOR,Capture,,,,,,,No,,,,,Female,Adult,,,,,0,,,0,0,,,,
,bm40217,bm40217,,,,,2017,1,11,10:11,Kwalape,Capture,,,,,,,No,,,,,Male,Adult,,,,,0,,,0,1,0,,,
,bm40317,bm40317,,,,,2017,1,11,10:50,Kwalape,Capture,,,,,,,No,,,,,Male,Adult,,,,,0,,,0,1,0,,,
,bm36616,bm36616B,,,,,2017,1,11,16:32,Kubu,Capture,,,,,,,No,,,,,Female,Adult,,,,,0,,,0,1,,,,
,bm40417,bm40417,,,,,2017,1,12,9:18,Kubu,Capture,,,,,,,No,,,,,Female,Adult,,,,,0,,,0,0,,,,
,bm40517,bm40517,,,,,2017,1,24,14:32,MOGO,Capture,,,,,,,No,,,,,Female,Adult,,,,,0,,,0,0,,,,
,bm40617,bm40617,,,,,2017,1,30,14:52,unk by builders world,Capture,,,,,,,No,,,,,Male,Adult,,,,,0,,,0,1,0,,,
,unk collar,,BM40717,,,,2017,2,3,,unknown,Necropsy,1,,,,,,No,,,,,Male,Adult,Other,,"LaHue, Llyod","lepto, poisoning",0,,0,0,0,0,,,"unk poisoning, lepto- severe icterus"
,BM40817,,BM40817,,,,2017,2,22,,"unknown, probably Plateau",Necropsy,1,,,,,,No,0,,,,Female,Juvenile,Roadkill,,"LaHue, Llyod",vehicular trauma,0,,,,,,,,
,BM40917,BM40917,,,,,2017,2,24,10:10,MOW,Capture,,,,,,,No,0,,,,Female,Adult,,,"Mike, LaHue, Kabelo",,0,,,0,0,0,,,
,BM41017,BM41017,,,,,2017,2,24,10:10,MOW,Capture,,,,,,,No,0,,,,Female,Adult,,,"Mike, LaHue, Kabelo",,0,,,0,0,0,,,
,BM41117,BM41117,,,,,2017,2,24,10:32,MOW,Capture,,,,,,,No,0,,,,Female,Adult,,,"Mike, LaHue, Kabelo",,0,,,0,0,0,,,
,,BM41217,,,,,2017,,,,,Capture,,,,,,,,,,,,,,,,,,,,,,,,,,
,BM41317,BM41317,,,,,2017,3,6,10:50,CSL,Capture,,,,,,,No,0,,,,Female,Adult,,,"Mike, LaHue, Kabelo, Kathy",,0,,,0,0,0,,,
,,BM41417,,,,,2017,,,,,Capture,,,,,,,,,,,,,,,,,,,,,,,,,,
,BM41517,BM41517,,,,,2017,3,9,10:00,CGL,Capture,,,,,,,No,0,,,,Male,Adult,,,"Mike, LaHue",,0,,,0,0,0,,,
,BM41617,BM41617,,,,,2017,3,9,10:00,CGL,Capture,,,,,,,No,0,,,,Female,Sub-adult,,,"Mike, LaHue",,0,,,0,0,0,,,
,BM41717,BM41717,,,,,2017,3,23,17:04,PLAT,Capture,,,,,,,No,0,,,,Female,Adult,,,"Mike, LaHue, Lena, Nico, Kableo",,0,,,0,0,0,,,
,BM41817,BM41817,,,,,2017,3,23,17:04,PLAT,Capture,,,,,,,No,0,,,,Male,Adult,,,"Mike, LaHue, Lena, Nico, Kableo",,0,,,0,0,0,,,
,BM41917,BM41917,,,,,2017,3,28,7:50,WDL,Capture,,,,,,,No,0,,,,Male,Adult,,,"Mike, LaHue, Sanath",,0,,,0,0,0,,,
,BM42017,,BM42017,,,,2017,4,5,,KUBU,Necropsy,1,,,,,,No,No,,,,Female,Sub-adult,Predation,Yes,Lena Patiño,Thorasic puncture,0,,,0,0,0,,,
,BM41717,,BM42117,,,,2017,5,5,,WPLAT,Necropsy,1,,,,,,No,No,,,,Female,Adult,Predation,Yes,"Lena, Sanath",Abdominal injuries,0,,,0,0,0,,,
,BM42217,,BM42217,,,,2017,5,8,,MOW,Necropsy,1,,,,,,No,No,,,,,Pup,Roadkill,Yes,Lena Patiño,Skull crushed,0,,,0,0,0,,,
,BM42317,,BM42317,,,,2017,5,19,,,Necropsy,1,,,,,,No,No,,,,Female,Adult,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM42417,,BM42417,,,,2017,5,19,,,Necropsy,1,,,,,,No,No,,,,Female,Pup,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM42517,,BM42517,,,,2017,5,20,,,Necropsy,1,,,,,,No,No,,,,Male,Adult,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM42617,,BM42617,,,,2017,5,20,,,Necropsy,1,,,,,,No,No,,,,Male,Adult,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM42717,,BM42717,,,,2017,5,20,,,Necropsy,1,,,,,,No,No,,,,Male,Adult,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM42817,BM42817,,,,,2017,5,25,15:30,Chobe Farm Troop,Capture,,,,,,,No,,,,,Female,Sub-adult,,,"Lena, Lloyd, Kabelo",,0,,,0,0,0,,,
,BM42917,BM42917,,,,,2017,5,26,9:54,PLAT,Capture,,,,,,,No,,,,,Male,Adult,,,"Lena, Larry, Kabelo",,0,,,0,0,0,,,
,BM43017,BM43017,,,,,2017,5,26,9:54,PLAT,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"Lena, Larry, Kabelo",,0,,,0,0,0,,,
,BM43117,,BM43117,,,,2017,5,29,,FOR,Necropsy,1,,,,,,No,No,,,,Male,Pup,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM43217,,BM43217,,,,2017,5,31,,SEF,Necropsy,1,,,,,,Yes,Yes,,,,Male,Juvenile,Roadkill,Yes,"Lena Patiño, Claire Sanderson",Internal lesions and tb lesions,1,,,0,0,0,,,
,BM43317,,BM43317,,,,2017,6,2,,MOW,Necropsy,1,,,,,,No,,,,,Female,Pup,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM43417,,BM43417,,,,2017,6,2,,MOW,Necropsy,1,,,,,,No,,,,,Female,Juvenile,Roadkill,Yes,Lena Patiño,Internal lesions ,0,,,0,0,0,,,
,BM43517,,BM43517,,,,2017,6,14,,WDL,Necropsy,1,,,,,,No,,,,,Female,Adult,Roadkill,Yes,"LP, KV",Car pass above it ,0,,,0,0,,,,
,BM43617,BM43617,,,,,2017,6,27,8:30,SEF,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM43717,BM43717,,,,,2017,6,27,8:30,SEF,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM43817,BM43817,,,,,2017,6,27,15:12,WDL,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM43917,BM43917,,,,,2017,6,27,15:12,WDL,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM44017,BM44017,,,,,2017,6,27,15:12,WDL,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM44117,BM44117,,,,,2017,6,27,15:12,WDL,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM44217,BM44217,,,,,2017,6,17,13:45,PLAT,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM44317,BM44317,,,,,2017,6,17,13:45,PLAT,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM45017,BM45017,,,,,2017,6,17,13:45,PLAT,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM44417,BM44417,,,,,2017,6,29,8:17,SEF,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM44517,BM44517,,,,,2017,6,29,8:17,SEF,Capture,,,,,,,No,,,,,Female,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM44617,BM44617,,,,,2017,6,29,8:17,SEF,Capture,,,,,,,No,,,,,Male,Sub-adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM44717,BM44717,,,,,2017,6,30,12:56,FOR,Capture,,,,,,,No,,,,,Female,Adult,,,"LP, KV",,0,,,0,0,,,1,
,BM44817,BM44817,,,,,2017,7,6,8:20,SEF,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM44917,BM44917,,,,,2017,7,6,8:20,SEF,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM45017,BM45017,,,,,2017,6,28,,PLAT,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,,
,BM45117,BM45117,,,,,2017,8,7,16:39,CSL,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM45217,BM45217,,,,,2017,8,7,16:39,CSL,Capture,,,,,,,No,,,,,Male,,,,"LP, KV",,0,,,0,0,0,1,,
,BM45317,BM45317,,,,,2017,8,7,16:39,CSL,Capture,,,,,,,No,,,,,,,,,"LP, KV",,0,,,0,0,0,1,,
,BM45417,BM45417,,,,,2017,8,8,8:33,Mowana,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM45517,BM45517,,,,,2017,8,8,9:00,MOW,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM45617,BM45617,,,,,2017,9,8,8:15,LIB,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM45717,BM45717,,,,,2017,9,8,8:15,LIB,Capture,,,,,,,No,,,,,Male,Subadult,,,"LP, KV",,0,,,0,0,0,1,,
,Bm45817,Bm45817,,,,,2017,9,8,8:15,LIB,Capture,,,,,,,No,,,,,,,,,"LP, KV",,0,,,0,0,0,1,,
,BM45917,BM45917,,,,,2017,9,8,16:30,PLAT,Capture,,,,,,,No,,,,,,,,,"LP, KV",,0,,,0,0,0,,1,
,BM46017,BM46017,,,,,2017,9,8,16:43,PLAT,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46117,BM46117,,,,,2017,9,8,,PLAT,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46217,BM46217,,,,,2017,9,8,,PLAT,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46317,BM6317,,,,,2017,9,8,,PLAT,Capture,,,,,,,No,,,,,Male,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46417,BM46417,,,,,2017,8,10,,FOR,Capture,,,,,,,No,,,,,Male,Subadult,,,"LP, KV",,0,,,0,0,0,1,,
,BM46517,BM46517,,,,,2017,8,10,,FOR,Capture,,,,,,,No,,,,,Male,Adult,,,"LP, KV",,0,,,0,0,0,1,,
,BM46617,BM46617,,,,,2017,8,10,,FOR,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46717,BM46717,,,,,2017,8,10,,FOR,Capture,,,,,,,No,,,,,Female,Adult,,,"LP, KV",,0,,,0,0,0,,1,
,BM46817,BM46817,,,,,2017,8,10,,FOR,Capture,,,,,,,No,,,,,Female,Juvenile,,,"LP, KV",,0,,,0,0,0,1,,
,BM46917,,BM46917,,,,2017,8,8,,FOR?,Necropsy,1,,,,,,No,,,,,Unk,Subadult,Roadkill,Yes,Lena Patiño,Internal organ faliure,0,,,0,0,0,,,
,BM47017,,BM47017,,,,2017,8,8,16:00,CSL,Necropsy,1,,,,,,No,,,,,Female,Adult,Other,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM47117,,BM47117,,,,2017,12,8,,,Necropsy,1,,,,,,No,,,,,Female,Adult,Roadkill,Yes,Lena Patiño,Hit by car,0,,,0,0,0,,,
,BM47217,,BM47217,,,,2017,15,8,11:30,CCH,Necropsy,1,,,,,,No,,,,,Female,Juvenile,Other,No,Lena Patiño,Snake bite,0,,,0,0,0,,,
,BM47317,,BM47317,,,,2017,9,7,17:00,CSL,Necropsy,1,,,,,,No,,,,,Female,Juvenile,Predation,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM47417,BM47417,,,,,2017,9,14,,ODH,Capture,,,,,,,No,,,,,Female,Adult,,,LP ,,0,,,0,0,0,,1,
,BM47517,,BM47517,,,,2017,10,11,14:30,?,Necropsy,1,,,,,,No,,,,,Male,Adult,Roadkill,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM47617,,BM47617,,,,2017,10,17,15:00,Kubu,Necropsy,1,,,,,,No,,,,,Male,Adult,Roadkill,,Lena Patiño,,0,,,0,0,0,,,
,BM47717,,BM47717,,,,2017,11,1,,Kubu,Necropsy,1,,,,,,No,,,,,Male,Juvenile,Roadkill,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM47817,,BM47817,,,,2017,11,6,,,Necropsy,1,,,,,,No,,,,,Male,Adult,Roadkill,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM47917,BM47917,,,,,,,,,Chobe Farm Troop?,Capture,,,,,,,,,,,,,,,,,,,,,,,,,,
,BM48017,,BM48017,,,,2017,11,30,8:00,ODH?,Necropsy,1,,,,,,No,,,,,M,,Roadkill,Yes,Lena Patiño,,0,,,0,0,0,,,
,BM48117,BM48117,,,,,2017,12,1,8:30,CSL,Capture,,,,,,,No,,,,,F,Juv,,,Lena Patiño,,0,,,0,0,0,1,,
,BM48217,BM48217,,,,,2017,12,1,8:30,CSL,Capture,,,,,,,No,,,,,F,Ad,,,Lena Patiño,,0,,,0,0,0,1,1,
,BM48317,BM48317,,,,,2017,12,1,8:30,CSL,Capture,,,,,,,No,,,,,M,Juv,,,Lena Patiño,,0,,,0,0,0,1,,
,BM48417,,BM48417,,,,2017,12,6,9:00,CCH,Necropsy,1,,,,,,Yes,,,,,M,Juv,Other,No,Lena Patiño,TB,1,,,0,0,0,,,Swollen lymphnodes and joint
,BM48517,,BM48517,,,,2017,12,6,15:00,?,Necropsy,1,,,,,,No,,,,,M,SA,Roadkill,Yes,Lena Patiño,,0,,,0,0,0,,,
